placekey,racial_segregation_index,Hispanic_selfcbg,black_selfcbg,asian_selfcbg,white_selfcbg,other_selfcbg,Hispanic_dif,Hispanic_real,black_dif,black_real,asian_dif,asian_real,white_dif,white_real,other_dif,other_real
24c-222@628-pm4-pvz,0.261594,0.268591,0.022747,0.011374,0.697288,0.0,-0.17607212257553034,0.09251887742446968,0.18648060656217177,0.20922760656217176,0.09476325559810696,0.10613725559810695,-0.12669875616836923,0.5705892438316308,0.02152704895293006,0.02152704895293006
24c-222@628-pm7-sh5,0.071384,0.060645,0.002581,0.009032,0.913548,0.014194,0.0074412562050234846,0.06808625620502348,0.4490638697251496,0.4516448697251496,0.08411847882416336,0.09315047882416336,-0.55202580710883,0.36152219289117005,0.011402355797188733,0.025596355797188733
24c-222@628-pmb-ce5,0.27574,0.049239,0.226052,0.145927,0.557296,0.021486,0.028278523516857147,0.07751752351685715,-0.019187626783698175,0.20686437321630183,-0.05287386783910063,0.09305313216089937,0.03427926723096286,0.5915752672309629,0.009503563533255599,0.0309895635332556
24c-222@628-pmc-qmk,0.338744,0.054211,0.033882,0.013553,0.898354,0.0,0.024399650018258674,0.07861065001825868,0.11401347302346479,0.14789547302346479,0.08635068381238878,0.09990368381238877,-0.24631748437844858,0.6520365156215514,0.02155373150299007,0.02155373150299007
24c-222@628-pp5-7wk,0.316092,0.842415,0.030928,0.014728,0.111929,0.0,-0.39657807762632935,0.4458369223736707,0.25306166248854384,0.28398966248854385,0.027615313595342937,0.042343313595342935,0.09802096969195215,0.20994996969195215,0.01788009557694669,0.01788009557694669
24c-223@628-pmb-gtv,0.300627,0.008821,0.0417,0.118685,0.781877,0.048917,0.05322988844564832,0.06205088844564832,0.15636849976731793,0.1980684997673179,-0.01405133669461775,0.10463366330538225,-0.17881099278986512,0.6030660072101349,-0.016736191002631406,0.032180808997368596
24d-222@628-pg9-xyv,0.168813,0.027277,0.632527,0.043747,0.279979,0.016469,0.07078047564349296,0.09805747564349296,-0.05682057806565444,0.5757064219343455,0.007201550968928737,0.05094855096892874,-0.03418333935172102,0.24579566064827896,0.013022752144302405,0.029491752144302406
24d-222@628-pgb-tn5,0.06557,0.058483,0.111697,0.189673,0.585353,0.054795,0.034559976969805166,0.09304297696980517,0.28453722783280605,0.39623422783280604,-0.08881047577113049,0.10086252422886952,-0.21696658907817662,0.3683864109218234,-0.0133208828298911,0.041474117170108904
24d-222@628-pgg-vcq,0.365308,0.0,0.961406,0.0,0.0,0.038594,0.09711568181980662,0.09711568181980662,-0.18974550468057072,0.7716604953194293,0.03074657223357189,0.03074657223357189,0.08211221102272538,0.08211221102272538,-0.020229007546320635,0.01836499245367937
24d-222@628-pgm-68v,0.080087,0.057668,0.336502,0.059569,0.457541,0.08872,0.02257740598243496,0.08024540598243496,0.1391467976727755,0.4756487976727755,-0.011190304483422342,0.048378695516577655,-0.100461272497882,0.35707972750211797,-0.050072543658613515,0.03864745634138648
24d-222@628-pm3-st9,0.385603,0.0,0.01927,0.048682,0.920892,0.011156,0.08113533328260338,0.08113533328260338,0.07687123474258897,0.09614123474258897,0.07735704370627083,0.12603904370627084,-0.2505183683640253,0.6703736316359747,0.015154577629389217,0.026310577629389216
24d-222@628-pm4-h5z,0.312669,0.087701,0.007487,0.172193,0.73262,0.0,0.010271583621326671,0.09797258362132667,0.144618906186276,0.15210590618627598,-0.013116231847333376,0.15907676815266664,-0.1651769823027125,0.5674430176972876,0.02340184545060017,0.02340184545060017
24d-222@628-pm9-6c5,0.285927,0.0,0.0,0.0,0.910751,0.089249,0.09309710387615114,0.09309710387615114,0.18875228489301507,0.18875228489301507,0.26209112545193913,0.26209112545193913,-0.47239314428491197,0.438357855715088,-0.07154725430478634,0.017701745695213662
24d-222@628-pm9-zj9,0.333732,0.050351,0.01171,0.037471,0.839578,0.06089,0.03774800416004099,0.08809900416004099,0.12803645321373086,0.13974645321373086,0.03515919556415625,0.07263019556415624,-0.18249785079335779,0.6570801492066423,-0.018445664181801394,0.042444335818198606
24d-222@628-pmd-rx5,0.266043,0.088078,0.008897,0.062278,0.768683,0.072064,-0.022645659450661715,0.06543234054933829,0.2195061412942547,0.22840314129425468,0.02260092942936373,0.08487892942936373,-0.18290255861155835,0.5857804413884417,-0.036558936402844314,0.03550506359715569
24d-222@628-pmd-w8v,0.32205,0.013138,0.013138,0.175425,0.755796,0.042504,0.054302695759345224,0.06744069575934522,0.1586554597242606,0.1717934597242606,-0.07983462060702451,0.09559037939297549,-0.11877208812586781,0.6370239118741322,-0.014352421027105131,0.02815157897289487
24d-222@628-pmf-qs5,0.152371,0.12067,0.126257,0.050279,0.689385,0.013408,-0.045720827413054624,0.07494917258694538,0.20344807874043735,0.32970507874043736,0.045853265085143514,0.09613226508514351,-0.21736481637491806,0.47202018362508197,0.013785207716588588,0.027193207716588588
24d-222@628-pp2-85f,0.321661,0.037604,0.001912,0.0,0.960484,0.0,0.09042398301137378,0.12802798301137377,0.13980442503511192,0.14171642503511192,0.049519366912717744,0.049519366912717744,-0.29421975357053987,0.6662642464294601,0.014472018777195107,0.014472018777195107
24d-222@628-pp4-s89,0.322431,0.135328,0.0,0.105413,0.819088,-0.059829,-0.0017968102367990624,0.13353118976320094,0.1375173749268525,0.1375173749268525,-0.04567261801323563,0.059740381986764374,-0.1520732273483838,0.6670147726516162,0.06202525622867493,0.0021962562286749238
24d-223@628-pm3-vpv,0.304307,0.132289,0.0,0.073107,0.794604,0.0,-0.011963588684415341,0.12032541131558465,0.14465755801067276,0.14465755801067276,0.03654308009824073,0.10965008009824073,-0.18588683311305576,0.6087171668869442,0.016649768086152,0.016649768086152
24f-222@628-p8j-bff,0.252721,0.204441,0.0,0.0,0.661562,0.133997,-0.009672281582783326,0.19476871841721669,0.19442020159644904,0.19442020159644904,0.04374612411446281,0.04374612411446281,-0.13211220007526758,0.5294497999247324,-0.09638196594089707,0.037615034059102936
24f-222@628-pg9-wc5,0.336015,0.1375,0.033088,0.040441,0.774265,0.014706,-0.05478604433178037,0.08271395566821964,0.12853915215252776,0.16162715215252776,0.009858808171478675,0.05029980817147867,-0.09726602061521727,0.6769989793847827,0.013653791778061034,0.028359791778061035
24f-222@628-pgb-6p9,0.182007,0.0,0.035262,0.101266,0.849005,0.014467,0.0791192043731949,0.0791192043731949,0.267381931102524,0.302643931102524,-0.038245254758091804,0.06302074524190819,-0.3263361504814629,0.5226688495185371,0.018080280244583226,0.03254728024458323
24f-222@628-pgm-68v,0.082358,0.057668,0.336502,0.059569,0.457541,0.08872,0.016373043390757305,0.0740410433907573,0.09886768328389378,0.4353696832838938,-0.007200586189991226,0.05236841381000877,-0.062188552292848476,0.3953524477071515,-0.04585147235681072,0.042868527643189276
24f-222@628-pmd-rx5,0.326432,0.088078,0.008897,0.062278,0.768683,0.072064,0.04459247422722763,0.13267047422722764,0.11890628796376489,0.1278032879637649,-0.018768013392090332,0.04350998660790967,-0.13399600740038942,0.6346869925996106,-0.010734838903621507,0.061329161096378496
24f-222@628-pmd-y7q,0.076488,0.089197,0.225966,0.038652,0.630327,0.015857,-0.004212954975879618,0.08498404502412038,0.20879568277129346,0.43476168277129346,0.011028652629548094,0.04968065262954809,-0.22232161205942186,0.4080053879405781,0.006711066276583785,0.022568066276583785
24f-222@628-pmf-r49,0.22202,0.042576,0.0,0.141921,0.80131,0.014192,0.029383584517310518,0.07195958451731052,0.26479405147144075,0.26479405147144075,-0.0686578892639023,0.07326311073609769,-0.24370917399553949,0.5576008260044605,0.018190232192157162,0.03238223219215716
24f-223@628-pmb-dd9,0.065741,0.024265,0.105147,0.060294,0.731618,0.078676,0.06890010890435189,0.09316510890435188,0.2907983937651231,0.3959453937651231,0.03996659538828208,0.10026059538828208,-0.3565997161830276,0.3750182838169724,-0.04306544486240776,0.03561055513759224
24g-222@628-pj5-t9z,0.288805,0.651277,0.222986,0.0,0.065815,0.059921,-0.2320422548536779,0.4192347451463221,0.1897743360359622,0.4127603360359622,0.04364872329191978,0.04364872329191978,0.03904312003805538,0.10485812003805538,-0.0404229125001806,0.01949808749981941
24g-222@628-pm4-f4v,0.23235,0.045157,0.084487,0.517116,0.276038,0.077203,0.021252574534773624,0.06640957453477363,0.17653637786793816,0.26102337786793817,-0.3845875199619486,0.1325284800380514,0.23964970356389814,0.5156877035638981,-0.052851908426970406,0.024351091573029587
24g-222@628-pm9-y5f,0.049882,0.035633,0.00834,0.030326,0.896892,0.02881,0.12156817988670673,0.15720117988670673,0.4355392359348916,0.4438792359348916,0.03836664426706008,0.06869264426706008,-0.592515825109183,0.30437617489081703,-0.0029592866130169135,0.025850713386983085
24g-222@628-pm9-zpv,0.466542,0.079484,0.035446,0.116004,0.750806,0.01826,-0.0199612644895859,0.0595227355104141,0.0034009668572272736,0.03884696685722727,-0.003213301913563227,0.11279069808643677,0.008958148526359566,0.7597641485263595,0.010815411925093638,0.029075411925093636
24g-222@628-pmb-cwk,0.115012,0.0635,0.223025,0.120289,0.552917,0.040268,-0.014792588094308098,0.0487074119056919,0.16936118608885906,0.39238618608885906,-0.05128489717064566,0.06900410282935433,-0.10568878556375766,0.44722821443624233,0.0024058228428311818,0.04267382284283118
24g-222@628-pmb-dd9,0.204883,0.0,0.06993,0.146853,0.76049,0.022727,0.07582874768861572,0.07582874768861572,0.2077018178821305,0.2776318178821305,-0.05543258188056055,0.09142041811943946,-0.23444337861716869,0.5260466213828313,0.0063452781533397395,0.02907227815333974
24g-222@628-pmf-2c5,0.204404,0.112281,0.0,0.119298,0.749123,0.019298,-0.03964071434412565,0.07264028565587435,0.2812878722604593,0.2812878722604593,-0.04004518890473194,0.07925281109526806,-0.21417792289304327,0.5349450771069567,0.01257592034458586,0.03187392034458586
24g-222@63s-dvq-whq,0.364541,0.004971,0.818558,0.039768,0.136703,0.0,0.04544270472463553,0.050413704724635536,-0.04764535704294437,0.7709126429570556,0.014015868184417905,0.0537838681844179,-0.024717490904789516,0.11198550909521048,0.012904315114587795,0.012904315114587795
24g-222@63s-dvw-j7q,0.448768,0.01044,0.879195,0.034303,0.076063,0.0,0.02038264807689423,0.030822648076894228,-0.026168745262161508,0.8530262547378384,-0.013659092752799917,0.020643907247200083,0.015653741371376928,0.09171674137137693,0.003790834205568686,0.003790834205568686
24h-222@628-p8m-mp9,0.170599,0.289548,0.559322,0.025424,0.118644,0.007062,0.0022761942592574025,0.29182419425925743,-0.1316288330519182,0.4276931669480818,0.026368617943983094,0.05179261794398309,0.09103953143932023,0.20968353143932023,0.011944467426899918,0.019006467426899917
24h-222@628-pgb-6tv,0.288944,0.022753,0.060296,0.146758,0.730944,0.039249,0.032255818798320554,0.05500881879832055,0.15620479328141118,0.2165007932814112,-0.043801198220755067,0.10295680177924493,-0.13394790400947576,0.5969960959905243,-0.010711494813869911,0.028537505186130088
24h-222@628-pm4-4qf,0.147444,0.210368,0.266426,0.132007,0.3912,0.0,-0.04664968753043486,0.16371831246956514,0.022186532537833537,0.28861253253783353,0.05354052821459113,0.18554752821459114,-0.05535661289696109,0.3358433871030389,0.026278440154586774,0.026278440154586774
24h-222@628-pm4-djv,0.126761,0.026758,0.1257,0.27318,0.56005,0.014312,0.052654048188451597,0.0794120481884516,0.2245096822110613,0.3502096822110613,-0.1482357872427998,0.12494421275720018,-0.1403255513948014,0.41972444860519864,0.011397675625509985,0.025709675625509985
24h-222@628-pm4-mc5,0.145797,0.268591,0.022747,0.011374,0.697288,0.0,-0.09323331243550548,0.17535768756449455,0.2732063519493026,0.2959533519493026,0.1571724956390279,0.1685464956390279,-0.36717969017332824,0.3301083098266718,0.030034204981218938,0.030034204981218938
24h-222@628-pmb-dd9,0.131049,0.0,0.06993,0.146853,0.76049,0.022727,0.08430002023539006,0.08430002023539006,0.2712114480558903,0.3411414480558903,-0.0655624999753216,0.08129050002467841,-0.3006647199071719,0.4598252800928281,0.010715678274405973,0.033442678274405974
24h-222@628-pmd-xqz,0.085732,0.106648,0.273546,0.037396,0.587258,-0.004848,-0.010554179762833987,0.09609382023716602,0.09998065828613861,0.3735266582861386,0.07096456564781432,0.10836056564781432,-0.19588291089033338,0.39137508910966656,0.03549194576241958,0.03064394576241958
24h-222@628-pnx-d9z,0.362759,0.0,0.006813,0.0,0.993187,0.0,0.13505597161831492,0.13505597161831492,0.10693415219863583,0.11374715219863583,0.03706864328673033,0.03706864328673033,-0.2868564844827757,0.7063305155172244,0.007797702306082103,0.007797702306082103
24h-223@628-pm4-djv,0.274132,0.026758,0.1257,0.27318,0.56005,0.014312,0.04913549847274891,0.07589349847274891,0.09111947923145594,0.21681947923145595,-0.12077424839249834,0.15240575160750164,-0.023505810591966325,0.5365441894080337,0.004025015899133415,0.018337015899133415
24j-222@628-pm3-st9,0.422245,0.0,0.01927,0.048682,0.920892,0.011156,0.07664532429505436,0.07664532429505436,0.05152197947751101,0.07079197947751101,0.09777300810265413,0.14645500810265413,-0.23400161938620279,0.6868903806137973,0.008061280386298782,0.01921728038629878
24j-222@628-pm3-vxq,0.278764,0.312227,0.007278,0.16885,0.502183,0.009461,-0.1844558924586984,0.12777110754130158,0.15751114657922952,0.16478914657922952,-0.01758515078912848,0.15126484921087152,0.04001751344072502,0.5422005134407251,0.0045133260615785546,0.013974326061578555
24j-222@628-pm4-pn5,0.282638,0.258687,0.032175,0.266409,0.442728,0.0,-0.08972916533650513,0.16895783466349487,0.10910039948766997,0.14127539948766998,-0.0597833190789725,0.2066256809210275,0.016609054651994137,0.45933705465199415,0.023803481930857958,0.023803481930857958
24j-222@628-pm9-6c5,0.415514,0.0,0.0,0.0,0.910751,0.089249,0.04056812484562082,0.04056812484562082,0.10754884076258257,0.10754884076258257,0.08435500476143584,0.08435500476143584,-0.17488696486677513,0.7358640351332248,-0.057584908465267634,0.03166409153473236
24j-222@628-pm9-tn5,0.170558,0.098386,0.108378,0.10761,0.684089,0.001537,-0.0068345858345832955,0.0915514141654167,0.18699447826741325,0.29537247826741325,-0.006707722177994299,0.1009022778220057,-0.2022667954850017,0.48182220451499824,0.02881460854206458,0.03035160854206458
24j-222@628-pm9-yjv,0.275235,0.035633,0.00834,0.030326,0.896892,0.02881,0.036225133247020244,0.07185813324702024,0.21442597399913532,0.2227659739991353,0.028945503100727514,0.05927150310072751,-0.2788398681005846,0.6180521318994154,-0.0007578452863093894,0.02805215471369061
24j-222@628-pnz-yd9,0.206045,0.213284,0.389026,0.0,0.383251,0.014439,0.03666411790048851,0.24994811790048851,-0.12215498676933162,0.26687101323066836,0.0208357566125023,0.0208357566125023,0.0580306124127426,0.4412816124127426,0.006624627193696955,0.021063627193696956
24j-222@628-pp4-kzz,0.172577,0.35906,0.021253,0.189597,0.37528,0.05481,-0.1164314835404717,0.2426285164595283,0.22799564397304223,0.24924864397304222,-0.1225469243930283,0.06705007560697168,0.03730918794986254,0.41258918794986255,-0.026326465373335623,0.028483534626664374
24j-222@63s-dvx-ghq,0.426624,0.0,1.0,0.0,0.0,0.0,0.04228667554019082,0.04228667554019082,-0.168562678542168,0.831437321457832,0.019948598697694754,0.019948598697694754,0.08424114656688649,0.08424114656688649,0.02208626053459888,0.02208626053459888
24k-222@628-pj2-94v,0.344374,0.563034,0.200855,0.011218,0.224893,0.0,-0.08962502267632055,0.4734089773236795,0.061456305588718674,0.2623113055887187,0.02245054860047809,0.03366854860047809,-0.015186768486009694,0.20970623151399032,0.020904957250109456,0.020904957250109456
24k-222@628-pm3-tqf,0.26643,0.029304,0.0,0.368498,0.602198,0.0,0.09492971548643352,0.12423371548643351,0.1749717051375503,0.1749717051375503,-0.18567212316543966,0.18282587683456034,-0.10358260303256772,0.4986153969674323,0.019353333981094966,0.019353333981094966
24k-222@628-pm4-mc5,0.219899,0.268591,0.022747,0.011374,0.697288,0.0,-0.14155279937448192,0.1270382006255181,0.18943256751258372,0.2121795675125837,0.10451662867745419,0.11589062867745419,-0.177100066615683,0.520187933384317,0.024703731904678297,0.024703731904678297
24k-222@628-pm4-s5z,0.177803,0.415318,0.021793,0.303238,0.252179,0.007472,-0.20954059051130083,0.2057774094886992,0.22230737306955908,0.2441003730695591,-0.14192305520454693,0.16131494479545308,0.11344642984810771,0.3656254298481077,0.015709842745020096,0.023181842745020095
24k-222@628-pm9-y5f,0.24114,0.035633,0.00834,0.030326,0.896892,0.02881,0.014248789507958964,0.04988178950795896,0.6422690930820633,0.6506090930820633,-0.020278453445271426,0.010047546554728571,-0.6191079857839279,0.2777840142160721,-0.0171324941635043,0.011677505836495699
24k-222@628-pm9-zpv,0.253805,0.05345,0.01069,0.006803,0.912536,0.016521,0.026671253198823658,0.08012125319882366,0.2149550425982327,0.2256450425982327,0.07627119287619293,0.08307419287619293,-0.3319606164788258,0.5805753835211742,0.014063134794633891,0.030584134794633892
24k-222@628-pmc-s3q,0.113315,0.081222,0.266766,0.007452,0.599106,0.045455,0.008105710415695633,0.08932771041569564,0.10263797390412466,0.36940397390412466,0.05111853397364301,0.05857053397364301,-0.13595856760616393,0.4631474323938361,-0.02590460781396882,0.019550392186031183
24k-222@628-pmf-249,0.148682,0.033333,0.626667,0.009697,0.321212,0.009091,0.022429109855388228,0.05576210985538823,-0.07110528769378366,0.5555617123062163,0.042543081709450564,0.05224008170945057,-0.014786747958001167,0.30642525204199883,0.020919745512780287,0.030010745512780285
24k-222@63s-dvw-j5f,0.388805,0.0,0.86699,0.119417,0.013592,0.0,0.05547952790883914,0.05547952790883914,-0.07242207878352702,0.794567921216473,-0.08120775029069671,0.03820924970930328,0.07603732384671,0.08962932384671,0.022113863123472324,0.022113863123472324
