placekey,latitude,longitude
224-222@628-pgd-tsq,39.963718,-75.192881
225-222@628-pfy-b49,40.036337,-75.21850699999999
225-222@628-pfz-bp9,40.025675,-75.22448
225-223@628-pgb-2kz,39.958195,-75.161761
225-223@628-pj5-5fz,40.000421,-75.147622
226-222@628-p7x-3yv,40.044439,-75.063023
226-222@628-p9k-nh5,40.096287,-75.01790600000001
226-222@628-pj3-d7q,40.014140000000005,-75.149787
226-222@628-pm9-3kf,39.915609,-75.175057
227-222@628-pm8-qzz,39.911703,-75.190381
227-223@628-php-vfz,,
228-222@628-pgj-c89,39.980613,-75.162093
228-223@628-p85-hkf,40.071832,-75.0311
228-223@628-phm-8sq,40.055473,-75.140249
229-222@63s-dvr-2zf,39.919698,-75.22546
22b-222@628-pfy-b6k,40.035433000000005,-75.21748199999999
22b-222@628-pgb-btv,39.970677,-75.181354
22d-222@628-p8h-5xq,40.026285,-75.043128
22d-222@628-p9w-zmk,40.118281,-75.017944
22d-222@628-pg9-ty9,39.96302,-75.163942
22d-222@628-pgm-68v,40.009232,-75.194181
22d-223@628-pgf-fj9,39.956516,-75.206034
22d-225@628-p9w-zmk,40.118529,-75.017584
22f-222@63s-dvx-575,39.971236,-75.214934
22g-222@628-ph6-vvf,39.98893,-75.249822
22k-222@628-p8m-snq,40.022873,-75.077115
22k-222@628-pg9-5fz,39.987666,-75.177749
22m-222@628-ph6-vvf,39.989238,-75.24979
22p-222@628-pg4-dsq,40.033552,-75.179508
22p-223@628-pm9-skf,39.946309,-75.148475
22q-222@628-pg9-8sq,39.981661,-75.17353100000001
22q-222@628-pm9-y5f,39.941355,-75.148309
22s-222@628-pg8-hnq,39.976978,-75.18004300000001
22t-222@628-pj3-m49,40.025777000000005,-75.168838
22w-222@628-pj3-8sq,40.012841,-75.152539
22w-223@628-pgh-xkf,39.986854,-75.156403
22y-222@628-pg4-bx5,40.042838,-75.179833
22y-222@628-pnx-cqz,39.969657,-75.131315
22z-222@628-pgh-5s5,40.00887,-75.156512
233-222@628-pmf-j7q,39.951234,-75.170705
234-222@628-pfw-g6k,40.012664,-75.18992800000001
238-222@628-pg4-pjv,40.048235,-75.16158399999999
238-222@628-phy-49z,40.02258,-75.12383299999999
23d-222@628-pmb-cwk,39.943088,-75.162291
23h-222@628-pj8-ckf,40.031272,-75.09288000000001
23j-222@628-p82-rp9,40.04469,-75.072829
23s-222@628-pfx-pd9,40.028804,-75.224777
23v-222@628-pgj-6hq,39.98544,-75.161233
23y-222@628-pm9-5cq,39.916163,-75.16434
24d-222@628-pmc-q4v,39.930325,-75.147122
24m-222@628-pp4-rkz,39.977625,-75.124774
24m-223@628-pm3-zxq,39.921019,-75.158385
24t-222@628-pm4-n3q,39.934165,-75.158666
252-223@628-pm3-vxq,39.926274,-75.167475
26d-222@628-pm6-k75,39.922179,-75.151193
zzw-222@628-p7w-rtv,40.042092,-75.055908
zzw-222@628-p7z-8d9,40.060567,-75.08443299999999
zzw-222@628-p85-btv,40.05828,-75.042906
zzw-222@628-p8n-bhq,40.036961,-75.068586
zzw-222@628-p9w-f75,40.121971,-75.03439200000001
zzw-222@628-pg4-z4v,40.044212,-75.170687
zzw-222@628-pgf-3qz,39.950863,-75.191624
zzw-222@628-phy-tvz,40.027375,-75.11716
zzw-222@628-pj2-s89,40.009508,-75.115367
zzw-222@628-pj4-7yv,40.028584,-75.156194
zzw-222@628-pj7-k75,40.03143,-75.103957
zzw-222@628-pj9-8y9,40.030368,-75.13474599999999
zzw-222@628-pmv-5mk,39.893696000000006,-75.172608
zzw-222@63s-dvx-4n5,39.967402,-75.22023
zzw-222@63s-dwc-cnq,39.919341,-75.208548
zzw-223@628-p8j-d35,40.03748,-75.04175500000001
zzw-223@628-pgh-wzf,39.98691,-75.147113
zzw-224@63s-dvr-7nq,39.92808,-75.230315
zzw-226@628-pm9-y5f,39.941287,-75.14775300000001
zzw-229@628-pm5-bzf,39.91312,-75.153834
zzw-22h@628-pmb-8sq,39.952016,-75.158741
zzw-23v@628-phz-zj9,40.006999,-75.124551
zzy-222@628-ph9-pvz,39.978417,-75.267089
zzz-222@628-p8h-h5z,40.027994,-75.049113
zzz-222@628-pnz-xkf,39.986340000000006,-75.101489
zzz-222@63s-dw7-xyv,39.887661,-75.259906
222-222@628-phd-7wk,39.994147,-75.234888
222-222@63s-dwg-2hq,39.910896,-75.229465
222-223@628-pfx-tsq,40.041642,-75.23786899999999
222-223@63s-dvx-zmk,39.937753,-75.203731
222-223@63s-dwf-9pv,39.906798,-75.239427
222-224@628-pgj-n5z,39.992848,-75.144052
222-22f@628-pmf-n5z,39.954543,-75.168458
223-222@628-pm5-9s5,39.911792,-75.15005
223-222@628-pmd-xt9,39.938787,-75.176801
223-223@628-pgf-h89,39.961495,-75.199687
224-222@628-p7x-x5z,40.05551,-75.054141
224-222@628-pg4-j9z,40.035503000000006,-75.174008
224-222@628-pmf-nqz,,
225-222@628-p86-g8v,40.071024,-75.077443
225-222@628-pmf-hqz,39.954112,-75.171018
225-223@628-p9p-y5f,40.093758,-75.032122
226-222@628-pj4-y7q,40.007888,-75.150161
226-222@63s-dvy-9cq,39.948401,-75.21736999999999
227-222@63s-dvy-jjv,39.951555,-75.203266
228-222@628-pg2-pqf,40.053318,-75.185985
229-222@628-p9q-5mk,40.106269,-75.045061
229-222@628-pm7-kxq,39.93414,-75.187668
229-222@628-pmb-rc5,39.946931,-75.144178
229-223@628-p8t-4qf,40.084407,-74.972491
22g-222@628-pm9-zs5,39.942089,-75.15052299999999
22g-223@628-pgf-52k,39.959532,-75.195029
22h-223@628-pfy-f9f,40.034814,-75.216311
22j-222@628-pfy-yqf,40.020299,-75.209908
22k-222@628-pgh-skf,39.986323,-75.15471099999999
22p-222@628-pgj-p35,39.992616,-75.140276
22r-222@63s-dvw-h5z,39.957833,-75.22214
22s-222@628-pm9-y5f,39.940912,-75.147839
22t-222@628-pfx-kmk,40.026174,-75.224791
22v-222@628-pgj-vmk,39.986781,-75.145797
22v-222@628-phz-wc5,39.998388,-75.105047
22v-222@628-pm5-rrk,39.918092,-75.159038
22v-222@628-pmf-hnq,39.952441,-75.173275
22v-224@628-pj3-8sq,40.013598,-75.152417
22w-226@628-phd-h3q,40.003027,-75.22184399999999
22z-222@628-pnx-7wk,39.962422,-75.142933
234-222@63s-dvw-qfz,39.965153,-75.239866
234-223@628-pj9-6kz,40.043388,-75.144648
238-223@628-pmf-kvf,39.951772,-75.173683
23d-222@628-pj9-zs5,40.037478,-75.128011
23d-225@628-pnx-rkz,39.973861,-75.141509
23g-222@628-p7w-xyv,40.032379,-75.051886
23g-222@628-pg4-hnq,40.037967,-75.176233
23h-223@628-p7z-yn5,40.039476,-75.077792
23k-222@628-pj6-8qf,40.034385,-75.10825799999999
23k-222@628-pmb-3kf,39.941403,-75.145923
23k-222@628-pmf-nh5,39.955804,-75.17585600000001
23r-222@628-pnz-z75,39.986558,-75.10508100000001
23s-222@628-pj7-tsq,40.017903,-75.09186700000001
23y-222@628-pjb-2rk,40.035773,-75.132441
247-222@628-p7w-z75,40.03672,-75.045802
24h-222@628-pg9-g6k,39.992095,-75.18316999999999
24j-222@628-pm9-yjv,39.940675,-75.14586700000001
24q-222@628-pmf-wx5,39.952482,-75.178686
24t-222@628-pj3-bzf,40.01287,-75.153993
25m-222@628-pm3-z9f,39.923516,-75.16005200000001
25v-222@628-pmf-pvz,,
26r-222@628-pmf-n5z,39.954873,-75.168654
28x-222@628-pmf-nqz,39.955975,-75.173069
zzw-222@628-p74-wtv,40.03855,-75.036541
zzw-222@628-p7w-rzf,40.042641,-75.054659
zzw-222@628-p82-75z,40.049034000000006,-75.095951
zzw-222@628-p85-q9f,40.060897,-75.024546
zzw-222@628-p8d-xqz,40.0093,-75.07380500000001
zzw-222@628-p8g-t7q,39.992745,-75.072226
zzw-222@628-p8g-tsq,39.999719,-75.06649
zzw-222@628-p9k-t9z,40.108623,-75.000312
zzw-222@628-pgb-s3q,39.960535,-75.15326400000001
zzw-222@628-pgj-m8v,39.988031,-75.147289
zzw-222@628-pj2-s5z,40.011216,-75.115625
zzw-222@628-pj9-c89,40.032457,-75.13471
zzw-222@628-pm9-2rk,39.912916,-75.166997
zzw-222@628-pmb-z75,39.960816,-75.14981
zzw-222@628-pp4-j7q,39.986505,-75.124364
zzw-223@628-pg4-2p9,40.031564,-75.16646899999999
zzw-223@628-pgb-nwk,39.974935,-75.157529
zzw-223@628-pgf-3dv,39.954677,-75.19308199999999
zzw-223@628-phz-zj9,40.006858,-75.12435500000001
zzw-224@628-p8j-99f,40.03419,-75.045369
zzw-228@628-pm5-sbk,39.913456,-75.154534
zzw-228@628-pmb-5fz,39.949731,-75.160543
zzy-222@628-p7w-6p9,40.060714,-75.062216
zzy-22c@628-pmf-n3q,39.95358,-75.16679599999999
zzz-222@628-pfz-bkz,40.023749,-75.222427
zzz-222@628-php-s89,40.061094,-75.158327
zzz-222@628-pj9-8n5,40.029612,-75.136037
zzz-222@628-pnx-d5f,39.972182,-75.131074
222-222@628-pj5-jd9,40.000199,-75.12469
222-222@628-pp2-73q,39.984147,-75.098754
222-223@628-py6-x89,40.112302,-75.048895
223-222@628-pm6-2ff,39.918289,-75.140556
223-222@628-pm9-w8v,39.948151,-75.14569499999999
223-222@628-pmd-wtv,39.949727,-75.181321
224-222@628-pp4-zcq,39.992691,-75.131414
225-222@628-pm4-d35,39.922381,-75.170461
225-222@63s-dvy-nwk,39.953011,-75.1964
226-222@628-pgj-d7q,39.97865,-75.15929200000001
226-222@628-pj3-bx5,40.011195,-75.155953
226-222@628-pmb-8qf,39.950336,-75.156563
227-222@628-pj9-4n5,40.038348,-75.144075
227-222@628-pmb-6x5,39.949863,-75.16645600000001
227-222@63s-dvy-8y9,39.953369,-75.218457
228-222@628-p7v-ndv,40.060462,-75.081398
228-222@628-pg9-54v,39.991295,-75.17957
228-222@628-pgf-3bk,39.956562,-75.193662
228-222@628-pnw-nh5,39.969666,-75.13424599999999
228-223@628-pmb-ygk,39.953648,-75.15611
22b-222@628-ph5-rhq,39.980982,-75.24700899999999
22b-222@63s-dwg-35z,39.916269,-75.226323
22d-222@628-p8d-7kf,40.00798,-75.078643
22d-222@628-pg9-gp9,39.98844,-75.183577
22d-225@628-pmf-skf,39.949096,-75.165852
22f-222@628-p7w-tvz,40.046174,-75.05651999999999
22f-222@63s-dvy-d35,39.939835,-75.214475
22g-222@628-pg9-xt9,39.968136,-75.160854
22g-222@63s-dvp-cdv,39.943555,-75.234927
22j-222@628-p7z-vpv,40.03575,-75.081328
22j-222@628-p82-rff,40.042732,-75.07453000000001
22j-222@628-p8m-9fz,40.017765,-75.066312
22j-222@628-pj3-8sq,40.013116,-75.152633
22j-222@628-pmb-7bk,39.949084,-75.162835
22m-222@628-pgb-8y9,39.966225,-75.177612
22m-223@628-pm9-v2k,39.946424,-75.15361800000001
22p-222@628-pgb-h89,39.960756,-75.169848
22p-222@628-pgg-qcq,40.005833,-75.183487
22p-223@628-pmf-ffz,39.942804,-75.183313
22p-223@628-pmf-j7q,39.951305,-75.17064
22p-224@628-ph6-kmk,39.989429,-75.22905
22q-222@628-ph5-rrk,39.983261,-75.24661800000001
22q-222@628-pmf-rx5,39.943522,-75.170742
22r-222@628-phq-vj9,40.06697,-75.155952
22s-223@63s-dvz-2zf,39.958175,-75.212536
22v-222@628-phz-28v,40.020389,-75.116545
22x-222@628-pmd-w6k,39.948295,-75.174192
22y-222@628-pj3-wc5,40.025465,-75.14963900000001
232-222@628-pgf-6zf,39.963888,-75.203874
232-222@628-pgf-d9z,39.958203000000005,-75.20361
232-222@628-pm7-nwk,39.934951,-75.1794
233-222@628-phz-bhq,40.031104,-75.124207
233-222@63s-dvq-435,39.947547,-75.228215
234-222@628-pj8-brk,40.028522,-75.084799
235-222@63s-dw2-cbk,39.962891,-75.246101
238-222@628-pj4-2p9,40.017476,-75.140497
239-222@628-p8m-dvz,40.018338,-75.05855
239-222@628-pg9-bp9,39.979916,-75.175802
23f-222@628-pmf-t35,39.94607,-75.166896
23g-222@628-phz-py9,40.005792,-75.105723
23g-223@628-p8n-b49,40.035334000000006,-75.067048
23m-222@63s-dvw-h5z,39.957505,-75.221053
23p-223@628-pmb-7qz,39.947762,-75.162085
23q-222@628-p8m-99f,40.017878,-75.06389300000001
23q-222@628-pj5-2ff,40.008616,-75.148426
23q-222@628-pmb-ce5,39.939820000000005,-75.15743
23r-222@63s-dvs-26k,39.938429,-75.224294
23y-222@63s-dvr-z75,39.936031,-75.229259
243-223@628-pmb-hwk,39.953396000000005,-75.142119
246-222@628-pg9-vs5,39.965303000000006,-75.172221
246-222@628-pp5-bc5,39.992398,-75.121351
246-223@628-pp5-mff,39.98638,-75.11391
247-222@628-pp2-87q,39.983958,-75.1051
24c-222@628-pp4-nwk,39.989671,-75.126024
24f-222@628-php-wc5,40.04726,-75.157872
25f-222@628-pm4-t7q,39.925057,-75.15358
25v-222@628-pm7-t7q,39.929982,-75.18213
zzw-222@628-p72-ks5,40.057753000000005,-74.998572
zzw-222@628-p76-94v,40.034019,-75.01738
zzw-222@628-p7c-fs5,40.071983,-75.018431
zzw-222@628-p9r-mff,40.089525,-75.033521
zzw-222@628-p9r-q75,40.093157,-75.032901
zzw-222@628-pg4-dsq,40.033194,-75.17918
zzw-222@628-pg5-fj9,40.058258,-75.215372
zzw-222@628-pgc-vzz,39.979112,-75.218765
zzw-222@628-pj5-mc5,40.005874,-75.12558299999999
zzw-222@628-pj9-rhq,,
zzw-222@628-pnx-b6k,39.974213,-75.129849
zzw-222@63s-dvp-fpv,39.945819,-75.23412900000001
zzw-222@63s-dvy-3wk,39.939455,-75.202402
zzw-222@63s-dvy-8y9,39.953383,-75.218391
zzw-222@63s-dwf-w8v,39.905936,-75.240394
zzw-223@628-p9p-pvz,40.105706,-75.033327
zzw-223@628-p9w-p5f,40.122757,-75.01943100000001
zzw-224@628-pfv-5mk,40.042391,-75.19005
zzw-224@628-pgh-hdv,40.009294,-75.174463
zzw-224@628-pmf-mp9,39.953287,-75.167929
zzw-224@628-pmf-sqz,39.949521,-75.167452
zzw-22k@628-pmf-kvf,39.952185,-75.173618
zzw-23p@628-pmf-mp9,39.953116,-75.167332
zzy-222@628-p7v-f2k,40.051204,-75.065107
zzy-222@628-phz-btv,40.046726,-75.140487
zzy-223@63s-dvw-kxq,39.960804,-75.221474
zzy-235@628-pmb-835,39.953182,-75.15943100000001
zzz-222@628-p9t-q2k,40.092646,-74.982449
zzz-222@628-pmf-rp9,39.942041,-75.171289
zzz-222@628-pp4-z2k,39.991673,-75.13295
222-222@628-p8j-47q,40.025067,-75.030063
222-222@628-pgg-dy9,40.002673,-75.164007
222-222@63s-dvy-jjv,39.951372,-75.20188399999999
222-223@628-pj9-j35,40.046821,-75.14877299999999
222-223@628-pmf-mtv,39.953646,-75.16942399999999
222-226@628-pm9-fs5,39.918773,-75.184969
223-222@628-ph6-pqf,39.980407,-75.233631
223-222@628-pm8-djv,39.911364,-75.175337
223-223@63s-dvv-snq,39.924374,-75.24430100000001
224-222@628-p9q-yd9,40.086503,-75.040013
224-222@628-pj5-swk,40.012333,-75.137578
224-222@628-pnt-sdv,39.978728,-75.109135
225-222@628-pj2-5mk,39.998968,-75.118863
225-222@628-pj5-hdv,40.00183,-75.128781
225-222@628-pj8-f9f,,
225-223@628-p8d-dqf,40.001248,-75.076441
226-222@628-p7x-dgk,40.041191,-75.06534
226-222@628-pgb-249,39.95649,-75.16239300000001
227-222@628-p7w-wp9,40.032811,-75.04819300000001
227-222@628-pgg-hbk,39.991664,-75.154562
227-222@628-pmb-5j9,39.951479,-75.163535
227-222@628-pp4-m49,39.984304,-75.126476
228-222@628-p6z-bhq,40.047158,-74.993532
228-222@628-p8h-qj9,40.01943,-75.049752
228-223@628-pgm-hwk,40.009599,-75.19628399999999
229-222@628-p9j-yd9,40.100514,-75.012312
229-222@628-pmb-grk,39.945191,-75.162814
22b-222@628-pp5-7qz,39.983787,-75.134853
22c-222@628-pg9-xnq,39.967376,-75.163081
22c-222@628-pgf-ct9,39.960941,-75.203521
22d-222@63s-dvy-789,39.947993,-75.22424000000001
22d-223@628-pmf-skf,39.949221,-75.165776
22f-222@63s-dvx-sqz,39.947384,-75.208279
22g-222@628-p7x-gx5,40.049705,-75.050007
22m-222@628-p8m-qzz,40.018332,-75.076196
22m-222@628-pmb-v4v,39.949565,-75.14400400000001
22m-222@628-pnx-skf,39.976285,-75.136454
22n-222@628-pp4-tn5,39.979799,-75.117991
22q-222@628-p8f-575,40.000464,-75.07266899999999
22s-222@628-phz-3bk,40.020636,-75.11876600000001
22x-222@63s-dw2-2ff,39.970248,-75.245598
22z-222@628-ph6-v75,39.986449,-75.242166
233-223@628-pg2-djv,40.057599,-75.19081899999999
238-222@628-pmc-vvf,39.926163,-75.149181
239-222@628-pfx-kmk,40.026143,-75.224636
23b-223@628-pm9-zfz,39.940847,-75.151834
23d-222@628-pgb-n89,39.969548,-75.162143
23h-222@628-p7z-yn5,40.039478,-75.077793
23h-222@628-pmb-6x5,39.950224,-75.166568
23j-223@628-pnx-2hq,39.97038,-75.143188
23m-222@628-pnx-d35,39.970718,-75.129731
23r-222@628-pm7-wp9,39.936808,-75.19651800000001
245-222@628-pmc-sdv,39.936361,-75.146969
24b-222@628-p8j-brk,,
24b-222@628-ph5-zxq,39.976324,-75.23456800000001
24k-222@628-pm4-s5z,39.927861,-75.157274
24k-222@628-pm9-y5f,39.941163,-75.14740400000001
24r-222@628-pj2-92k,39.999793,-75.112064
24w-222@628-pm4-pvz,39.938686,-75.157471
24y-222@628-pm9-yjv,39.941424,-75.146394
256-222@628-pm4-249,39.920873,-75.15996899999999
25n-222@628-pm6-hyv,39.924379,-75.14989
zzw-222@628-p9t-fj9,40.102427,-74.984215
zzw-222@628-pg4-gzf,40.032959000000005,-75.180678
zzw-222@628-pg5-2rk,40.045011,-75.174885
zzw-222@628-pg8-f4v,39.986359,-75.179573
zzw-222@628-pgd-xh5,39.965075,-75.190596
zzw-222@628-php-s89,40.060854,-75.15814
zzw-222@628-pm9-hh5,39.920684,-75.175697
zzw-222@628-pm9-sdv,39.950559000000005,-75.15154100000001
zzw-222@628-pmb-cnq,39.941033,-75.154371
zzw-222@628-pmb-swk,39.948863,-75.139596
zzw-222@628-pzp-ch5,40.128989,-75.023746
zzw-222@63s-dw2-4y9,39.970576,-75.245368
zzw-222@63s-dw8-3h5,,
zzw-223@628-p75-89z,40.042384000000006,-75.011341
zzw-223@628-phy-68v,40.019757,-75.12640400000001
zzw-223@628-phy-q75,40.018641,-75.137235
zzw-223@628-pmb-4gk,39.943365,-75.149365
zzw-223@63s-dvy-nbk,39.954803000000005,-75.198143
zzw-224@628-pj6-n3q,40.037017,-75.118545
zzw-224@628-pmb-73q,39.951187,-75.163471
zzw-225@628-pmb-835,39.953325,-75.158702
zzw-227@628-pgb-swk,39.963797,-75.160736
zzw-227@628-pmb-8n5,39.951915,-75.156881
zzw-227@628-pnw-n89,39.966324,-75.139999
zzw-22b@628-pm9-85f,39.905805,-75.16549599999999
zzw-22d@628-pmf-n5z,39.954257,-75.16788299999999
zzy-222@628-p75-6c5,40.050402000000005,-75.009486
zzy-222@628-pj8-3qz,40.029997,-75.109495
zzy-222@628-pm7-rhq,39.923728,-75.178467
zzy-222@628-pm9-g6k,39.918293,-75.18359699999999
zzy-222@63s-dvq-bx5,39.940012,-75.22851700000001
zzy-223@628-pft-z9f,40.032059,-75.213927
zzy-223@628-pgb-q9f,39.973952,-75.162413
zzy-223@628-pm9-vs5,39.951419,-75.14994
zzy-223@628-pmf-dn5,39.94091,-75.191039
zzy-22h@628-pmb-835,39.953319,-75.159413
zzz-222@628-pg4-hdv,40.036086,-75.176647
zzz-222@628-pmb-2c5,39.938044,-75.150738
zzz-222@628-pmb-cbk,39.939444,-75.15553
zzz-222@63s-dvr-wc5,39.927157,-75.214226
222-222@628-p8d-hdv,40.007347,-75.090565
222-222@628-pg8-n5z,39.975593,-75.176668
222-222@628-pm4-52k,39.924945,-75.165999
222-223@628-pgf-52k,39.959458000000005,-75.194962
222-229@628-pm9-wtv,39.951587,-75.152171
222-22j@628-pmf-n5z,39.954657,-75.16855100000001
223-222@63s-dwf-9pv,39.907103,-75.24054
224-222@628-pgm-2hq,40.007423,-75.189389
224-222@628-pj3-d7q,40.013701,-75.149884
224-222@628-pm9-rx5,39.949492,-75.15105799999999
225-222@628-pj3-cnq,40.018421,-75.149525
225-222@628-pmb-5s5,39.950566,-75.16028100000001
225-222@628-pmc-2ff,39.958706,-75.156538
225-223@628-pfx-s89,40.038413,-75.23928199999999
226-222@628-pj8-tgk,40.035436,-75.099754
226-222@628-pm9-s5z,39.94826,-75.152135
227-222@628-p8d-wkz,40.009772,-75.071862
227-222@628-php-vfz,40.051199,-75.159419
227-223@628-pfx-k4v,40.029645,-75.228541
228-222@628-pgd-syv,39.965551,-75.197614
228-222@628-pmf-k2k,39.953956,-75.17492299999999
228-223@628-pmb-8d9,39.953465,-75.157455
229-222@63s-dvv-vmk,39.924383,-75.236434
22d-222@628-pgb-3h5,39.955209,-75.165144
22h-222@628-phq-vj9,40.066706,-75.156553
22h-222@628-pm9-tjv,39.949293,-75.153382
22k-222@628-p86-7qz,40.076354,-75.085938
22k-222@628-p8j-8sq,40.032807,-75.036879
22k-222@628-pmb-bzf,39.942891,-75.157697
22m-222@628-pm9-t7q,39.948448,-75.154403
22m-222@628-pmb-5zz,39.948207,-75.159314
22n-222@628-pgj-st9,39.981211,-75.142768
22p-222@628-p8f-cbk,40.018282,-75.08188100000001
22p-222@628-p8n-92k,40.033949,-75.072061
22p-222@628-pj9-j7q,40.047426,-75.150757
22r-222@628-p7v-hwk,40.055184,-75.062876
22r-222@628-pgf-73q,39.965451,-75.20649499999999
22t-222@628-php-zs5,40.060754,-75.16705300000001
22t-222@63s-dvw-x89,39.95605,-75.235787
22t-223@628-pg2-hdv,40.059434,-75.190176
22v-223@628-p9m-pvz,40.076032,-75.00015
22y-222@628-p83-s89,40.075633,-75.069604
22y-222@628-pmb-j35,39.95371,-75.143332
22z-222@628-pnw-ndv,39.970836,-75.135318
22z-222@63s-dvy-kmk,39.952569,-75.20595300000001
22z-223@628-p8h-s5z,40.023527,-75.041892
233-222@628-p8d-ffz,39.997509,-75.073429
233-222@628-p8j-ct9,40.035977,-75.041875
235-222@628-p7w-835,40.062515000000005,-75.0551
235-222@628-pmf-kvf,39.951925,-75.173807
239-224@628-pmb-fcq,39.946753,-75.15758000000001
23b-222@628-pg4-hbk,40.037344,-75.177276
23b-222@628-pnz-yjv,39.989624,-75.107741
23c-223@628-pm9-syv,39.946269,-75.146173
23f-223@628-pnw-nh5,,
23j-222@628-ph6-btv,39.973279,-75.252375
23j-222@628-pm4-n89,39.938389,-75.154891
23q-222@628-pm9-wkz,39.948812,-75.14555899999999
23t-222@628-pj4-tqf,39.993142,-75.139775
23w-222@628-pm5-q9f,39.914581,-75.163426
243-222@628-pgb-9j9,39.97113,-75.175667
246-222@63s-dw2-4jv,39.967586,-75.249381
24b-222@628-p9q-zpv,40.075517,-75.034984
24d-223@628-pm4-h5z,39.925607,-75.168437
24g-222@63s-dvr-xqz,39.93654,-75.22715699999999
24k-222@628-pmc-s3q,39.936013,-75.147548
24n-222@63s-dvr-xqz,39.936607,-75.22683
24s-222@628-pfw-hh5,40.013147,-75.194294
253-222@628-pj5-qs5,40.011124,-75.139542
zzw-222@628-p74-yvz,40.040367,-75.029977
zzw-222@628-p86-gtv,40.074814,-75.085257
zzw-222@628-p9k-rp9,40.104996,-75.007889
zzw-222@628-pg8-k4v,39.977224,-75.185469
zzw-222@628-pgh-cwk,40.002444,-75.16135200000001
zzw-222@628-pm4-p5f,39.934764,-75.153674
zzw-222@628-pm4-r8v,39.927483,-75.151752
zzw-222@628-pmd-j5f,39.941589,-75.141261
zzw-222@628-pmf-skf,39.949682,-75.166151
zzw-222@628-pp5-k75,39.988713,-75.110961
zzw-222@63s-dw2-2hq,39.968576,-75.245051
zzw-223@628-pgb-rrk,39.963948,-75.154256
zzw-223@628-pgj-wtv,39.992297,-75.154528
zzw-223@628-pjb-649,40.048271,-75.143759
zzw-223@628-pnz-x5z,39.990365,-75.10378100000001
zzw-224@628-ph5-rhq,39.980965000000005,-75.24601700000001
zzw-22p@628-pmf-mp9,39.953318,-75.168018
zzy-222@628-pgb-rzf,39.961517,-75.15293100000001
zzy-223@628-ph5-rkz,39.98323,-75.243832
zzy-223@63s-dvy-gp9,39.942374,-75.211826
zzy-22t@628-pmb-835,39.9533,-75.159453
zzz-222@628-p8j-9s5,40.03207,-75.041781
222-222@628-p9q-y7q,40.085558,-75.038285
222-222@628-pg9-btv,39.980729,-75.172287
222-222@628-pm8-rp9,39.917324,-75.186656
222-222@628-pm9-whq,39.9504,-75.14565999999999
222-222@63s-dvy-j9z,39.952348,-75.201828
222-222@63s-dwc-f2k,39.918009000000005,-75.212273
223-222@628-p7w-py9,40.043834,-75.05387900000001
223-222@628-p9r-mff,40.090123,-75.032803
223-222@628-pgy-r8v,40.049862,-75.235577
223-222@628-pmb-66k,39.948634000000006,-75.160134
223-226@628-pmb-q9f,39.945869,-75.140677
224-222@628-pp5-2ff,39.99066,-75.135816
225-222@628-pg4-f2k,40.035177,-75.178759
225-222@628-pgh-vmk,39.982213,-75.15602
226-222@628-p8j-9xq,40.032508,-75.043087
226-222@628-ph8-t35,39.980486,-75.267772
226-222@628-pj3-cdv,40.016677,-75.150196
226-222@628-pmb-rtv,39.947704,-75.143958
226-223@628-pmb-yjv,39.954477,-75.154329
226-224@63s-dvy-jn5,39.953149,-75.200058
227-222@628-p9w-7dv,40.113064,-75.022681
227-222@628-pjf-kvf,40.076851,-75.207414
228-222@628-pgb-ndv,39.970309,-75.159224
228-222@628-pm9-jvz,39.922908,-75.182464
228-223@628-pj6-gzf,40.04443,-75.128342
22c-222@628-p85-7nq,40.056877,-75.047818
22c-222@628-pgb-btv,39.970263,-75.18056700000001
22f-222@628-pgb-249,39.9566,-75.160777
22f-222@628-pgy-r6k,40.051312,-75.236051
22h-222@628-p85-tvz,40.071352000000005,-75.04472700000001
22j-222@628-p8m-snq,40.023006,-75.07679
22j-223@63s-dvy-pjv,39.955384,-75.202479
22k-222@628-pmf-qzz,39.943842,-75.173433
22n-222@628-p72-gc5,40.052375,-74.996429
22n-222@628-pm4-pn5,39.937246,-75.158049
22n-222@63s-dvw-vj9,39.958395,-75.234849
22r-222@628-pmb-yqf,39.955533,-75.155568
22r-222@628-pnx-st9,39.975936,-75.133832
22s-222@628-p8m-54v,40.022174,-75.06276700000001
22s-222@628-pfx-kmk,40.025871,-75.22488299999999
22s-223@628-pjb-8y9,40.052358,-75.141376
22v-222@628-p8n-92k,40.033957,-75.07188199999999
22v-222@628-pm9-t7q,39.948833,-75.15542099999999
22w-222@628-pfz-tvz,40.017126,-75.207824
22w-222@628-pg3-c3q,40.054664,-75.179115
22w-223@628-pnx-bzf,39.973342,-75.133589
22x-222@628-p7x-6p9,40.045669,-75.060913
232-222@628-p8h-4gk,40.026656,-75.037859
232-222@628-php-yjv,40.055233,-75.157328
234-222@628-pgb-73q,39.968418,-75.17537
235-222@63s-dw2-4qf,39.972081,-75.244623
23h-222@628-pp5-grk,39.98152,-75.110359
23m-222@628-pj5-ndv,40.003706,-75.12996700000001
23r-222@628-pm4-jy9,39.936872,-75.154687
23s-223@628-pm4-kzz,39.934681,-75.160618
23y-222@628-pm4-nh5,39.937111,-75.155263
244-222@628-p7z-skf,40.043041,-75.07899300000001
