placekey,latitude,longitude
222-223@8dj-fhm-rff,28.088328000000004,-82.402284
222-223@8dj-jv9-q2k,27.958709,-82.508277
222-224@8dj-f92-wc5,27.996593,-82.415451
223-222@8dj-f7j-mff,28.032116,-82.43915799999999
223-222@8dj-f84-r6k,27.988702000000004,-82.507561
223-222@8dj-f8y-jvz,27.99646,-82.431003
223-222@8dj-f99-fmk,,
223-222@8dj-jtx-gzf,27.908458000000003,-82.50444
223-222@8dj-jv9-n5z,27.949489,-82.506112
223-222@8dj-jw2-hkf,27.938208000000003,-82.466184
223-222@8dj-mpk-5zz,27.96664,-82.381309
223-225@8dj-jw9-tjv,27.940869,-82.497737
224-222@8dj-f6h-vvf,28.054047,-82.44200500000001
224-222@8dj-ffx-q2k,28.128321000000003,-82.36871
224-222@8dj-jr7-mhq,27.957659000000003,-82.72875
225-222@8dj-f89-2tv,28.023616,-82.484647
225-222@8dj-fhf-hdv,28.099832,-82.39795
225-222@8dj-jw9-qzz,27.944528,-82.496588
226-222@8dj-jtw-y7q,27.918842,-82.50565999999999
226-222@8dj-jv9-xnq,27.945153,-82.512857
227-222@8dj-f98-gc5,27.978434000000004,-82.460473
228-222@8dj-f6p-v75,28.033886,-82.484471
228-222@8dj-f89-2rk,28.024948,-82.48725400000001
228-222@8dj-f93-y35,27.989966,-82.413628
229-222@8dj-f96-wff,27.983049,-82.450214
229-222@8dj-jvb-cnq,27.944387,-82.511711
22c-222@8dj-f6n-7qz,28.020519,-82.484573
22g-222@8dj-jw8-6x5,27.92838,-82.483449
22r-222@8dj-jv9-hqz,,
23z-222@8dj-jv2-cdv,27.89273,-82.527283
zzw-222@8dj-f7x-8qf,28.059837,-82.43291500000001
zzw-222@8dj-f87-68v,28.00924,-82.48398399999999
zzw-222@8dj-f93-hnq,27.972957,-82.416475
zzw-222@8dj-jvb-6c5,27.952003,-82.523767
zzw-222@8dj-jw3-k9f,27.958961,-82.48675
zzw-222@8dj-mpn-35z,27.982185,-82.392208
zzw-222@8dj-mqh-d5f,27.966738,-82.341631
222-222@8dj-f79-vmk,28.059173,-82.427786
222-222@8dj-f7d-4jv,28.044017,-82.394583
222-222@8dj-f8z-z9f,28.010088,-82.450581
222-222@8dj-jw5-bff,27.955921000000004,-82.45724799999999
222-222@8dj-jwb-f9f,27.937837,-82.50468199999999
222-222@8dj-jy7-grk,28.026287,-82.63834
222-223@8dj-f6p-35z,28.040314,-82.480839
222-223@8dj-f8b-pjv,27.965883,-82.50928499999999
222-223@8dj-f8f-7dv,27.98205,-82.487489
222-223@8dj-mqf-v75,27.949263,-82.329962
222-225@8dj-f8z-z9f,28.010093,-82.45034100000001
222-22c@8dj-jw6-3yv,27.946964,-82.456161
223-222@8dj-fhp-zcq,28.069875,-82.361079
223-222@8dj-mpf-sqz,27.995703,-82.39291
223-222@8dj-mr8-7h5,27.953999,-82.411204
224-222@8dj-f84-qxq,27.991245000000003,-82.508328
224-222@8dj-jvh-j5f,27.931454,-82.505453
224-222@8dj-jvh-jsq,27.933702,-82.507571
225-222@8dj-f6q-nbk,28.026391,-82.444263
225-222@8dj-f6r-7t9,28.025544,-82.45484
225-222@8dj-f97-tsq,27.982272,-82.45136
225-222@8dj-jv6-rzf,27.956467,-82.528741
225-223@8dj-f92-z2k,27.993307,-82.413854
226-222@8dj-f6p-v75,28.034115000000003,-82.484414
226-222@8dj-mr4-qmk,27.960039,-82.436359
227-222@8dj-jwb-gtv,27.937246,-82.501437
227-223@8dj-f89-2x5,28.025064,-82.485446
228-222@8dj-f7j-gtv,28.033175,-82.434974
228-222@8dj-jw3-2x5,27.940562,-82.482801
22b-224@8dj-jvc-4n5,27.965588,-82.520898
22b-224@8dj-jw9-whq,27.9373,-82.48978000000001
22c-222@8dj-f8f-kpv,27.982039,-82.479908
22c-222@8dj-jvb-8jv,27.945144,-82.507374
22h-222@8dj-f6m-f9f,28.033155,-82.475297
22h-222@8dj-jw8-6tv,27.926675,-82.483649
26y-223@8dj-jw5-649,27.944039,-82.44788100000001
zzw-222@8dj-f8b-9xq,27.9731,-82.497501
zzw-222@8dj-jw2-28v,27.941527,-82.471273
zzw-222@8dj-jz8-gtv,27.967935,-82.567533
zzw-223@8dj-f6q-ygk,28.023895,-82.453539
zzw-223@8dj-jts-8jv,27.893312,-82.51710600000001
zzw-223@8dj-jzc-k4v,27.985206,-82.549593
zzw-226@8dj-f8y-jn5,27.994471,-82.43212700000001
zzw-229@8dj-jw5-xwk,27.949763,-82.46008499999999
zzy-222@8dj-f8z-c3q,28.006834,-82.455096
zzy-225@8dj-f8f-r49,27.975509,-82.486343
zzz-222@8dj-f6g-c3q,28.062575,-82.477312
zzz-222@8dj-mr4-pd9,27.963373,-82.430966
222-222@8dj-f6h-w6k,28.05392,-82.435438
222-222@8dj-f7b-k2k,28.056552000000003,-82.426918
222-222@8dj-f7w-cyv,28.069564,-82.430059
222-222@8dj-f82-6hq,28.070751,-82.41067
222-222@8dj-f87-s5z,27.996326,-82.482699
222-222@8dj-f94-28v,27.990828000000004,-82.413306
222-222@8dj-jv9-z75,27.945169,-82.52065
222-222@8dj-jvc-5mk,27.963629,-82.516894
222-222@8dj-jz8-q9f,27.971464,-82.563174
222-222@8dj-mr8-kxq,27.953756,-82.40276999999999
222-223@8dj-f8c-whq,27.985428,-82.513051
222-223@8dj-f8d-4y9,27.994599,-82.515714
222-229@8dj-f7z-rc5,28.072126,-82.423301
223-222@8dj-f6f-ch5,28.036784,-82.458794
223-222@8dj-f8d-3wk,27.992339,-82.51913
223-222@8dj-f98-8y9,27.987947,-82.471059
223-223@8dj-jv9-n5z,27.949488,-82.506112
223-223@8dj-jw9-x3q,27.937609,-82.482676
224-222@8dj-f6k-k9f,28.056849,-82.462377
224-222@8dj-f8f-2ff,27.979573,-82.487368
224-222@8dj-ffx-nh5,28.131152,-82.365852
224-222@8dj-jv6-v4v,27.950852,-82.524969
224-222@8dj-mpk-jgk,27.966435,-82.372738
224-225@8dj-f8y-jgk,27.995689,-82.436745
225-222@8dj-f7z-jsq,28.082985,-82.412071
225-223@8dj-f8y-h3q,27.999862,-82.434972
225-223@8dj-f99-vcq,27.974461,-82.433215
226-222@8dj-jz5-gtv,27.996858000000003,-82.548338
226-222@8dj-mpq-5vf,27.971215,-82.37277900000001
227-222@8dj-dsn-4n5,28.126112,-82.371186
227-222@8dj-f7g-brk,28.021343,-82.414564
227-222@8dj-f94-fvf,28.011341,-82.435428
227-222@8dj-jw2-hwk,27.941043,-82.467877
227-222@8dj-jw3-2x5,27.940363,-82.482699
228-222@8dj-f96-4gk,27.973229,-82.450963
228-222@8dj-jv3-d35,27.887674,-82.49839300000001
229-222@8dj-ffx-nwk,28.131773,-82.366476
229-223@8dj-f8d-435,27.991856,-82.517901
22b-223@8dj-ffs-5s5,28.143142,-82.326528
22d-222@8dj-jvh-mp9,27.927883,-82.504762
22d-222@8dj-jvh-sdv,27.936116,-82.51633000000001
22h-222@8dj-f6q-8qf,28.023018,-82.450627
22s-222@8dj-jw5-wtv,27.93801,-82.453948
zzw-222@8dj-f6g-bkz,28.067901000000003,-82.47806800000001
zzw-222@8dj-f6n-sdv,28.035376,-82.49215699999999
zzw-222@8dj-f88-45f,27.995602,-82.475312
zzw-222@8dj-jts-r8v,,
zzw-222@8dj-jw3-jn5,27.960907,-82.492307
zzw-222@8dj-jw7-c3q,27.954368,-82.472902
zzw-222@8dj-mr7-zpv,27.966513,-82.399989
222-222@8dj-dqx-pd9,28.168562,-82.35469499999999
222-222@8dj-f7z-rc5,28.069492,-82.42288
222-222@8dj-jw9-qzz,27.944473,-82.49758100000001
222-222@8dj-jw9-tn5,27.942181,-82.49797
222-222@8dj-mqf-2ff,27.962799,-82.32758199999999
222-222@8dj-mqf-tjv,27.955779,-82.328647
222-223@8dj-jv6-cqz,27.9548,-82.539487
222-224@8dj-f85-2c5,27.992748,-82.506286
223-222@8dj-f8b-pqf,27.965807,-82.511013
223-222@8dj-jv6-m8v,27.947104,-82.52387900000001
223-222@8dj-mrb-v2k,27.929096,-82.42711800000001
223-223@8dj-f87-t7q,27.992499,-82.48405799999999
223-226@8dj-jxc-p7q,27.862381,-82.498103
224-222@8dj-jw4-7t9,27.961006,-82.483168
224-22h@8dj-jw6-3yv,,
225-222@8dj-f84-dd9,27.993282,-82.488871
225-222@8dj-f87-sqz,27.989565,-82.48413000000001
225-222@8dj-f8r-zmk,28.018787,-82.53048199999999
227-222@8dj-f84-4n5,27.992733,-82.499338
227-222@8dj-f97-b6k,27.984279,-82.459636
227-223@8dj-f82-6hq,28.070447,-82.410234
22b-223@8dj-jw2-z75,27.943525,-82.484832
22d-222@8dj-f7f-rhq,28.056116,-82.39421
22f-222@8dj-jw2-x3q,27.9325,-82.474473
22g-222@8dj-jw2-djv,27.941494,-82.46440799999999
22j-222@8dj-jw2-yqf,27.940922,-82.481207
22k-222@8dj-jw3-2p9,27.944863,-82.480787
22n-222@8dj-jv3-ch5,27.883734000000004,-82.493669
22s-222@8dj-f97-2zf,27.960734,-82.442753
22t-222@8dj-f78-g49,28.039145,-82.397188
zzw-222@8dj-f6m-xnq,28.017843,-82.479209
zzw-222@8dj-f6r-2x5,28.016667,-82.45163199999999
zzw-222@8dj-f7b-jjv,,
zzw-222@8dj-f7s-g6k,28.100111,-82.399867
zzw-222@8dj-f85-249,27.994939,-82.51270799999999
zzw-222@8dj-fhd-swk,28.108136,-82.390883
zzw-222@8dj-jw3-qfz,27.964512,-82.493636
zzw-222@8dj-jwm-wp9,27.868267,-82.52665
zzw-223@8dj-f78-w8v,28.03217,-82.40647
zzw-223@8dj-jv9-n5z,27.949797,-82.50604799999999
zzw-223@8dj-mrc-dsq,27.929967,-82.44279
zzw-226@8dj-ffx-mff,28.131521000000003,-82.367763
zzy-222@8dj-ffn-swk,28.143423,-82.334358
222-222@8dj-dsn-4y9,28.125918,-82.371421
222-222@8dj-f8c-whq,27.985448,-82.513042
222-222@8dj-mr7-kmk,27.967667,-82.410605
223-222@8dj-f6f-ct9,28.035761,-82.459823
223-222@8dj-jtt-45f,27.911908,-82.516474
224-222@8dj-f6h-s3q,28.057256,-82.44238299999999
224-222@8dj-mr7-fs5,27.959899,-82.402371
224-223@8dj-jw5-zxq,27.95102,-82.457808
225-222@8dj-f7k-vj9,28.018323,-82.393938
225-222@8dj-f8c-xh5,27.986896,-82.51633100000001
225-222@8dj-jty-r49,27.880417,-82.507249
226-222@8dj-dsm-qzz,28.127458,-82.38059799999999
227-222@8dj-f87-q4v,27.99247,-82.483813
227-222@8dj-jvh-hwk,27.930489,-82.505015
228-222@8dj-f78-hbk,28.038841,-82.393862
228-222@8dj-f7j-dy9,28.026028000000004,-82.43526800000001
228-222@8dj-f8f-whq,27.980302,-82.489316
228-222@8dj-k2t-zfz,27.966621000000004,-82.5676
229-222@8dj-jw3-z2k,27.955188,-82.482457
22b-222@8dj-f88-wkz,,
22b-222@8dj-f8f-q9f,27.973427,-82.485075
22b-223@8dj-jw7-73q,27.968279,-82.45961199999999
22d-222@8dj-jw9-pjv,27.944998,-82.49871999999999
22f-222@8dj-f8v-hbk,28.042686,-82.50380799999999
22f-222@8dj-f96-y35,27.960786,-82.440623
22g-222@8dj-jtx-9cq,27.92225,-82.493332
22m-222@8dj-jv8-wff,27.952072,-82.544021
22s-222@8dj-f7b-hnq,28.05563,-82.429211
22s-223@8dj-f6n-t5f,28.035294,-82.48755200000001
232-222@8dj-jw9-wff,27.938848,-82.488701
zzw-222@8dj-f6f-2hq,28.033052,-82.470043
zzw-222@8dj-f6j-6hq,28.053025,-82.451667
zzw-222@8dj-f97-3kf,27.960353,-82.43956
zzw-222@8dj-jv6-hwk,27.946776,-82.526308
zzw-222@8dj-jw2-swk,27.937746,-82.47924
zzw-222@8dj-mpk-xh5,27.961106,-82.388498
zzw-223@8dj-f6h-d5f,28.055062,-82.447242
zzw-224@8dj-f7h-jqf,28.038053,-82.424352
zzw-224@8dj-f8d-xqz,27.980984000000003,-82.485923
zzw-224@8dj-jvc-wff,27.957562,-82.52359100000001
zzw-224@8dj-jwb-hwk,27.935429,-82.50516
zzw-225@8dj-f8y-jqf,27.995634000000003,-82.432464
zzw-225@8dj-jv2-r6k,27.886073,-82.53439399999999
zzw-228@8dj-jv6-qcq,27.952196,-82.52950600000001
zzw-229@8dj-jtw-whq,27.92513,-82.506128
zzy-222@8dj-f8z-3t9,27.981724,-82.436749
zzy-222@8dj-ffx-qpv,28.130793,-82.37063
zzy-222@8dj-jtx-j5f,27.90573,-82.50551
zzy-222@8dj-jtx-p9z,27.915442,-82.505729
zzy-222@8dj-jvh-h89,27.932576,-82.511401
222-222@8dj-f8w-2hq,28.025004,-82.504348
222-222@8dj-jv6-q75,27.952685,-82.52748299999999
222-222@8dj-jz2-4vz,27.996824,-82.555021
222-222@8dj-jz8-grk,27.968819,-82.569764
222-222@8dj-mpn-hqz,27.970286,-82.40204200000001
222-222@8dj-mr8-2kz,27.962703,-82.402301
222-223@8dj-f97-vpv,27.991489,-82.45682099999999
222-223@8dj-jw9-wx5,27.937717,-82.483583
222-224@8dj-f7x-2zf,28.068639,-82.449798
223-222@8dj-f6p-575,28.033191,-82.481071
223-222@8dj-f8b-5mk,27.983685,-82.510995
223-222@8dj-f8y-gp9,27.999789,-82.433991
224-224@8dj-jw3-wrk,27.956626,-82.48214
225-222@8dj-f6n-7t9,28.021615,-82.4846
225-225@8dj-f7t-68v,28.091048,-82.403488
226-222@8dj-f8z-g6k,28.006395,-82.45971899999999
226-222@8dj-jwb-f75,27.936863,-82.504097
226-225@8dj-jwb-5fz,27.940935,-82.491507
227-222@8dj-jvj-85f,27.924748,-82.512087
227-222@8dj-jz5-gtv,27.997046,-82.54791999999999
227-223@8dj-f6j-8gk,28.04683,-82.450769
228-222@8dj-f85-k75,28.006674,-82.516623
228-222@8dj-f8d-zpv,27.975608,-82.484379
228-222@8dj-jw3-2hq,27.945075,-82.481769
228-222@8dj-jw3-rhq,27.96692,-82.490666
228-223@8dj-dzj-t5f,28.179338,-82.317301
228-223@8dj-f8r-pjv,28.018509,-82.533372
228-223@8dj-jvh-j7q,27.929879,-82.50685
228-223@8dj-jw7-5cq,27.974513,-82.461137
229-222@8dj-jw2-7dv,27.950771000000003,-82.47719000000001
22b-222@8dj-f88-zzz,28.025666,-82.491764
22b-223@8dj-f6p-5vf,28.035264,-82.483456
22c-224@8dj-jw5-y35,27.948893,-82.45870500000001
22f-222@8dj-f87-5xq,28.009591,-82.482452
22f-222@8dj-jtr-75z,27.8929,-82.505822
22f-222@8dj-jwc-26k,27.927127,-82.453964
22k-222@8dj-jw8-6kz,27.929224,-82.483047
22n-222@8dj-f7k-7wk,28.029979,-82.393897
zzw-222@8dj-f8f-7dv,27.982029,-82.48736
zzw-222@8dj-f8z-zmk,28.009168,-82.451566
zzw-222@8dj-fgj-rzf,28.154006,-82.29522800000001
zzw-222@8dj-mpp-wtv,,
zzw-222@8dj-mr4-dsq,27.954985,-82.429158
zzw-222@8dj-mr5-grk,27.951351000000003,-82.434449
zzw-222@8dj-mr7-575,27.93632,-82.389359
zzw-226@8dj-f79-87q,28.032053,-82.39868100000001
zzw-227@8dj-jv6-rkz,27.954599,-82.524757
zzw-22c@8dj-f97-3kf,27.960488,-82.439729
zzw-22g@8dj-f7z-qvf,28.069755,-82.420412
zzy-222@8dj-f7w-hqz,28.068827,-82.426512
zzy-222@8dj-f8c-hh5,27.99339,-82.520979
zzy-22j@8dj-jtx-gx5,27.907905,-82.502746
zzz-222@8dj-jw6-3t9,27.947336,-82.457734
zzz-222@8dj-mr4-vvf,27.95033,-82.421788
222-222@8dj-f79-ygk,28.055788,-82.415133
222-222@8dj-f7b-rrk,28.051033,-82.417419
222-222@8dj-f96-vcq,27.967031,-82.45603100000001
222-222@8dj-jv2-w49,27.876864,-82.524784
222-222@8dj-jv9-cbk,27.960545,-82.517548
222-222@8dj-jw5-9cq,27.957023,-82.453223
222-222@8dj-jys-nh5,28.034648,-82.654955
223-222@8dj-jz8-d7q,27.971456,-82.56702
223-224@8dj-jtx-p9z,27.915255,-82.506361
224-222@8dj-f88-wx5,28.012387,-82.484531
224-222@8dj-f99-y5f,27.968905,-82.422099
225-222@8dj-dqx-rkz,28.161808,-82.352688
225-222@8dj-f6k-vcq,28.056594,-82.45251
225-222@8dj-jw2-3wk,27.941882,-82.46869699999999
227-222@8dj-f79-bff,28.031558,-82.404064
227-222@8dj-f88-3yv,27.996421,-82.476551
228-222@8dj-f93-vj9,27.993601,-82.425728
228-222@8dj-jtx-ct9,27.92023,-82.498413
229-222@8dj-mr5-5vf,27.94708,-82.432824
229-224@8dj-mr4-qmk,27.960471,-82.436875
229-226@8dj-jts-c3q,27.888742,-82.506058
22b-222@8dj-f6f-3nq,28.033831,-82.469187
22b-223@8dj-jvh-whq,,
22d-222@8dj-jvb-7bk,27.948838,-82.518663
22h-223@8dj-f98-3nq,27.981194,-82.469429
zzw-222@8dj-f8y-hh5,27.994646000000003,-82.433722
zzw-222@8dj-f8z-wx5,28.013174,-82.451603
zzw-222@8dj-jtx-d35,27.920863,-82.49377199999999
zzw-222@8dj-jtz-zcq,27.893763,-82.52931
zzw-222@8dj-jvb-cnq,27.945126,-82.511703
zzw-222@8dj-jw4-g6k,27.958338,-82.496639
zzw-222@8dj-jw6-tvz,27.970168,-82.46808399999999
zzw-222@8dj-mr3-jn5,27.948566,-82.407037
222-222@8dj-f87-5vf,28.01132,-82.48408
222-222@8dj-f93-8vz,27.995335,-82.40455
222-223@8dj-jtt-y7q,27.898948,-82.515422
222-223@8dj-jv2-9cq,27.895807,-82.52208
223-222@8dj-f7z-9vf,28.081373,-82.417587
223-222@8dj-jtr-789,27.894204,-82.505782
223-222@8dj-jzc-n5z,27.982091,-82.556923
223-222@8dj-mp2-hnq,27.944811,-82.336107
223-222@8dj-mp4-6tv,27.952363,-82.334637
223-223@8dj-f6h-vpv,28.054073,-82.443292
223-223@8dj-jw2-pqf,27.944927000000003,-82.470311
224-222@8dj-jv6-89z,27.941989000000003,-82.535887
224-222@8dj-jw5-pgk,27.950245,-82.446151
224-222@8dj-k2v-2tv,27.962342,-82.56908100000001
224-223@8dj-f8r-qvf,28.014791,-82.538219
224-22t@8dj-jw6-3yv,27.947032,-82.456171
225-222@8dj-f6q-h89,28.031292,-82.450994
225-222@8dj-jts-8d9,27.892998,-82.51914599999999
227-222@8dj-f93-hbk,27.999762,-82.414169
227-222@8dj-jw6-tqf,27.969802,-82.469541
228-222@8dj-f8y-8vz,27.99198,-82.428077
228-222@8dj-jtx-9vf,27.921872,-82.49234799999999
228-222@8dj-jw2-bff,27.945488,-82.476958
229-222@8dj-f79-5pv,,
229-222@8dj-f97-rp9,27.988191,-82.45092700000001
229-222@8dj-fgk-435,28.145468,-82.282663
229-223@8dj-jts-c3q,27.888634000000003,-82.505989
22b-22d@8dj-jvc-4n5,27.965611,-82.52122299999999
22c-223@8dj-f78-tsq,28.03038,-82.41059399999999
22d-222@8dj-f97-qmk,27.985546000000003,-82.455017
22d-224@8dj-f7b-hqz,28.055872,-82.4293
22f-222@8dj-jw6-26k,27.951399,-82.460235
22h-222@8dj-jw3-k9f,27.959923,-82.487223
232-222@8dj-jw2-hdv,27.939274,-82.464294
zzw-222@8dj-f6k-tqf,28.057798,-82.458822
zzw-222@8dj-f79-8vz,28.034013,-82.40114
zzw-222@8dj-f7k-7yv,28.031341,-82.39392099999999
zzw-222@8dj-f7z-nh5,28.079046,-82.411715
zzw-222@8dj-f8b-t9z,27.964683,-82.508291
zzw-222@8dj-f8s-2c5,28.019369,-82.530642
zzw-222@8dj-jvh-mp9,27.927977,-82.505402
zzw-222@8dj-jw4-bx5,27.953082,-82.492244
zzw-222@8dj-jw9-h5z,27.937811,-82.496038
zzw-222@8dj-mnz-nt9,27.951635,-82.377639
222-222@8dj-f6h-skf,28.05632,-82.43475500000001
222-222@8dj-f78-kxq,28.035975,-82.393843
222-222@8dj-f84-yvz,27.996824,-82.507696
222-222@8dj-jy7-ghq,28.028737,-82.638108
222-223@8dj-f7b-nh5,28.053847,-82.428317
222-223@8dj-f8f-v75,27.979931,-82.492278
222-223@8dj-jwb-5vf,27.939484000000004,-82.490864
222-224@8dj-f7b-ht9,28.053793,-82.430796
222-224@8dj-f87-5s5,28.009877000000003,-82.484018
222-224@8dj-jtt-y7q,27.899293,-82.515463
223-222@8dj-f6k-vxq,28.060619,-82.456775
223-222@8dj-f98-c5z,27.982011,-82.471982
223-222@8dj-jw5-hh5,27.947807,-82.44596
223-222@8dj-mr7-pjv,27.963756,-82.41197700000001
224-222@8dj-f6q-dgk,28.035090000000004,-82.451571
224-222@8dj-f98-g8v,27.98016,-82.459627
224-222@8dj-jv2-ct9,27.892892,-82.52108100000001
224-222@8dj-jv6-j35,27.946369,-82.524816
224-222@8dj-jv9-5cq,27.952384,-82.513176
224-222@8dj-mpd-vj9,28.011324,-82.402224
224-222@8dj-mqf-xnq,27.960684000000004,-82.330683
224-222@8dj-mr4-yjv,27.960529,-82.42268
225-222@8dj-f87-8n5,28.00812,-82.484672
225-222@8dj-jw2-575,27.93778,-82.473574
225-225@8dj-jtr-8jv,27.894996000000003,-82.50322800000001
227-222@8dj-f7g-89z,28.024354,-82.415882
227-222@8dj-f8z-yvz,28.016385,-82.451619
229-225@8dj-jw2-y9z,27.943535,-82.482764
22b-222@8dj-jw4-bc5,27.952302000000003,-82.490077
22b-223@8dj-f8f-t35,27.969379,-82.485039
22d-222@8dj-f6r-4n5,28.031169,-82.459845
22g-222@8dj-f98-hkf,27.981340000000003,-82.45553699999999
22g-224@8dj-jw3-47q,27.941713,-82.480108
233-225@8dj-jwb-5mk,27.940883000000003,-82.490966
24b-222@8dj-jw5-y5f,27.94723,-82.460126
zzw-222@8dj-f7f-pgk,28.053034000000004,-82.39429100000001
zzw-222@8dj-f8f-2ff,27.979732,-82.487045
zzw-222@8dj-f8p-4n5,28.042301,-82.503499
zzw-222@8dj-f95-y9z,27.967093,-82.441487
zzw-222@8dj-f96-w8v,27.967877,-82.45107
zzw-222@8dj-jz5-6rk,28.013283,-82.53529
222-222@8dj-f8y-5zz,27.995691,-82.445498
222-222@8dj-jw5-8gk,27.956670000000003,-82.451003
222-222@8dj-jwc-mx5,27.936464,-82.452126
222-222@8dj-mr7-g8v,27.962081,-82.40552199999999
222-223@8dj-f8y-6ff,27.996654,-82.44000600000001
222-224@8dj-jv9-68v,27.952527000000003,-82.50867
222-228@8dj-jtz-y35,27.892775,-82.533144
223-222@8dj-f6k-4n5,28.067532,-82.450699
223-222@8dj-f8w-249,28.025126,-82.503231
223-222@8dj-jtx-3bk,27.913374,-82.492058
223-222@8dj-mrd-xbk,27.922673,-82.406472
224-222@8dj-f8x-vxq,27.993686,-82.440692
224-222@8dj-jw2-3wk,27.941902,-82.469391
224-222@8dj-jw5-xt9,27.948732,-82.459502
225-222@8dj-f99-ks5,27.970231,-82.430774
225-222@8dj-fhf-bx5,28.095722,-82.39705699999999
225-222@8dj-jtr-75z,27.893446,-82.505934
225-223@8dj-jtr-8jv,27.895064,-82.50318299999999
226-222@8dj-jvb-dqf,27.941051,-82.505348
227-222@8dj-jw2-swk,27.937649,-82.479556
227-222@8dj-mr4-qcq,27.960395,-82.43454200000001
227-223@8dj-ffr-8sq,28.144175,-82.312821
227-224@8dj-jw5-nyv,27.947440000000004,-82.45822700000001
229-223@8dj-f88-28v,27.997994,-82.48467099999999
22n-222@8dj-f8d-yn5,27.981004,-82.479732
22q-222@8dj-f8f-7qz,27.985767,-82.48929100000001
233-222@8dj-ffq-v2k,28.14599,-82.351464
zzw-222@8dj-f92-tn5,27.995594,-82.416651
zzw-222@8dj-jv3-qs5,27.884319,-82.486296
zzw-222@8dj-jvb-9pv,27.946484,-82.504932
zzw-222@8dj-jz5-5xq,28.01175,-82.533548
zzw-223@8dj-f6h-vzz,28.053216,-82.43648
zzw-223@8dj-f8f-5pv,27.987834000000003,-82.48499699999999
zzw-223@8dj-jw3-2hq,27.944487,-82.48212099999999
zzw-224@8dj-fhf-fvf,28.104896000000004,-82.393744
zzw-224@8dj-mpc-5vf,27.98685,-82.378585
zzw-225@8dj-jw5-yjv,,
zzw-226@8dj-f8f-7dv,27.982028000000003,-82.487495
zzw-227@8dj-jw2-tqf,27.936152000000003,-82.476479
zzw-229@8dj-jvh-jqf,27.932422,-82.50662
zzw-22b@8dj-f97-3kf,27.960484,-82.439656
zzy-222@8dj-f7h-nt9,28.032125,-82.430152
zzy-222@8dj-jtw-8sq,27.897366,-82.490397
zzy-222@8dj-jv6-mp9,27.943759000000004,-82.525015
zzy-222@8dj-jw5-35z,27.948064,-82.446415
zzw-223@8dj-jtw-zpv,27.91947,-82.501122
zzw-223@8dj-jwb-j7q,27.933317,-82.50604799999999
zzw-223@8dj-mpc-5vf,27.986657,-82.378711
zzw-224@8dj-f7f-pgk,28.053036,-82.394285
zzw-225@8dj-f6d-kxq,28.044529,-82.45982
zzw-228@8dj-jw9-w8v,27.938925,-82.48885899999999
zzy-222@8dj-jw3-2x5,27.940932,-82.48366700000001
zzy-222@8dj-mpp-66k,27.9738,-82.361164
zzy-225@8dj-jw6-v4v,27.967174,-82.468378
zzz-222@8dj-k2g-cyv,28.031315000000003,-82.668687
zzw-223@8dj-f8f-7dv,27.982155,-82.487514
zzw-223@8dj-jw5-5xq,27.944032,-82.44934
zzw-226@8dj-dqx-r8v,28.16243,-82.352775
zzw-227@8dj-jw5-y9z,27.946831,-82.45909499999999
zzw-228@8dj-jw5-y9z,27.947244,-82.456749
zzw-22d@8dj-f96-xwk,27.960152,-82.442132
zzw-22d@8dj-jz8-gp9,27.968799,-82.569734
zzy-222@8dj-f8d-yjv,27.979316,-82.479399
zzy-225@8dj-f8f-7dv,27.982238,-82.487548
zzw-223@8dj-f6r-5pv,28.030997,-82.457831
zzw-223@8dj-f8c-kpv,27.98518,-82.51921800000001
zzw-223@8dj-f8y-9j9,27.993964,-82.430771
zzw-223@8dj-jtx-3h5,27.915944,-82.494577
zzw-223@8dj-jw9-2zf,27.919709,-82.49180799999999
zzw-224@8dj-f87-pvz,27.993961,-82.483308
zzw-227@8dj-f6n-9pv,28.015544,-82.47182
zzw-227@8dj-jw6-ndv,27.960868,-82.46427800000001
zzw-227@8dj-mr7-fvf,27.961266,-82.402862
zzy-222@8dj-dsm-qzz,28.127242,-82.38085500000001
zzy-222@8dj-jw2-4sq,27.939882,-82.473951
zzy-222@8dj-jxb-jjv,27.846939000000003,-82.479564
zzy-223@8dj-jw5-35z,27.948164,-82.44658100000001
zzw-223@8dj-f82-7h5,28.06681,-82.41387900000001
zzw-223@8dj-f8f-7qz,27.986228000000004,-82.489435
zzw-223@8dj-jv9-kpv,27.954015,-82.501796
zzw-224@8dj-f6n-rp9,28.03579,-82.488619
zzw-225@8dj-f93-whq,27.994664,-82.427713
zzw-225@8dj-jtx-xt9,27.905509,-82.493475
zzw-227@8dj-dsn-gff,28.118057,-82.381951
zzw-227@8dj-f6h-hwk,28.053256,-82.445545
zzy-226@8dj-f8d-yn5,27.981002,-82.479714
zzz-222@8dj-jtx-hqz,27.909692,-82.504108
zzz-222@8dj-jw2-gc5,27.940891,-82.460264
zzw-225@8dj-f89-dqf,28.020062,-82.504003
zzw-226@8dj-jw2-v4v,27.93754,-82.4754
zzy-222@8dj-f97-fzz,27.983254,-82.45969000000001
zzz-222@8dj-f8y-vj9,27.994664,-82.44828000000001
zzz-222@8dj-jw6-ty9,27.967374,-82.469206
zzw-223@8dj-f97-rp9,27.987715,-82.450797
zzw-223@8dj-jvc-cyv,27.959365,-82.533829
zzw-224@8dj-jtt-sbk,27.906087,-82.529105
zzw-228@8dj-jw5-y35,27.948795,-82.459142
